GO.ID,Term,Annotated,Significant,Expected,classicFisher,Cluster
GO:0006412,translation,475,60,25.63,3.7e-10,NE_1
GO:0016071,mRNA metabolic process,591,69,31.89,5.3e-10,NE_1
GO:0032543,mitochondrial translation,121,26,6.53,9.2e-10,NE_1
GO:0071826,protein-RNA complex organization,161,30,8.69,1.8e-09,NE_1
GO:0022618,protein-RNA complex assembly,154,29,8.31,2.6e-09,NE_1
GO:0008380,RNA splicing,382,50,20.61,3.7e-09,NE_1
GO:0000375,"RNA splicing, via transesterification re...",268,39,14.46,1.1e-08,NE_1
GO:0140053,mitochondrial gene expression,148,27,7.99,1.9e-08,NE_1
GO:0006397,mRNA processing,411,50,22.18,4.2e-08,NE_1
GO:0006396,RNA processing,746,75,40.26,6.9e-08,NE_1
GO:0000377,"RNA splicing, via transesterification re...",264,37,14.25,7.5e-08,NE_1
GO:0000398,"mRNA splicing, via spliceosome",264,37,14.25,7.5e-08,NE_1
GO:0022613,ribonucleoprotein complex biogenesis,354,44,19.1,1.6e-07,NE_1
GO:0065003,protein-containing complex assembly,1160,101,62.6,4.3e-07,NE_1
GO:0007005,mitochondrion organization,352,41,19,2.3e-06,NE_1
GO:0007399,nervous system development,1681,188,122.76,1.1e-10,NE_2
GO:0048699,generation of neurons,1014,126,74.05,5.3e-10,NE_2
GO:0030182,neuron differentiation,949,117,69.3,4.1e-09,NE_2
GO:0022008,neurogenesis,1169,137,85.37,4.3e-09,NE_2
GO:0007275,multicellular organism development,2876,279,210.03,5.0e-09,NE_2
GO:0048731,system development,2477,247,180.89,5.7e-09,NE_2
GO:0048666,neuron development,792,101,57.84,9.8e-09,NE_2
GO:0031175,neuron projection development,706,92,51.56,1.7e-08,NE_2
GO:0033036,macromolecule localization,2029,205,148.17,8.7e-08,NE_2
GO:0051641,cellular localization,2329,229,170.08,1.1e-07,NE_2
GO:0048858,cell projection morphogenesis,479,67,34.98,1.3e-07,NE_2
GO:0051649,establishment of localization in cell,1391,150,101.58,1.8e-07,NE_2
GO:0006325,chromatin organization,710,89,51.85,1.8e-07,NE_2
GO:0048812,neuron projection morphogenesis,464,65,33.89,1.9e-07,NE_2
GO:0120039,plasma membrane bounded cell projection ...,475,66,34.69,2.1e-07,NE_2
GO:0000278,mitotic cell cycle,698,171,51.7,< 1e-30,NE_3
GO:0051276,chromosome organization,477,138,35.33,< 1e-30,NE_3
GO:1903047,mitotic cell cycle process,600,155,44.44,< 1e-30,NE_3
GO:0140014,mitotic nuclear division,228,93,16.89,< 1e-30,NE_3
GO:0007059,chromosome segregation,337,113,24.96,< 1e-30,NE_3
GO:0000280,nuclear division,311,108,23.04,< 1e-30,NE_3
GO:0000070,mitotic sister chromatid segregation,166,78,12.3,< 1e-30,NE_3
GO:0022402,cell cycle process,941,193,69.7,< 1e-30,NE_3
GO:0098813,nuclear chromosome segregation,253,94,18.74,< 1e-30,NE_3
GO:0000819,sister chromatid segregation,201,83,14.89,< 1e-30,NE_3
GO:0048285,organelle fission,345,109,25.55,< 1e-30,NE_3
GO:0051301,cell division,475,129,35.18,< 1e-30,NE_3
GO:0007049,cell cycle,1183,213,87.63,< 1e-30,NE_3
GO:0000226,microtubule cytoskeleton organization,455,110,33.7,1.3e-30,NE_3
GO:0007017,microtubule-based process,613,130,45.41,4.0e-30,NE_3
GO:0006396,RNA processing,746,512,319.65,< 1e-30,NE_4
GO:0022613,ribonucleoprotein complex biogenesis,354,281,151.68,< 1e-30,NE_4
GO:0042254,ribosome biogenesis,227,183,97.27,< 1e-30,NE_4
GO:0044238,primary metabolic process,5972,2816,2558.9,2.9e-28,NE_4
GO:0006139,nucleobase-containing compound metabolic...,3572,1778,1530.54,3.4e-26,NE_4
GO:0016072,rRNA metabolic process,200,157,85.7,2.7e-25,NE_4
GO:0006364,rRNA processing,166,135,71.13,1.2e-24,NE_4
GO:0071826,protein-RNA complex organization,161,129,68.99,1.8e-22,NE_4
GO:0008152,metabolic process,6654,3062,2851.12,1.6e-21,NE_4
GO:0006397,mRNA processing,411,268,176.11,9.3e-21,NE_4
GO:0022618,protein-RNA complex assembly,154,122,65.99,1.6e-20,NE_4
GO:0034654,nucleobase-containing compound biosynthe...,2986,1485,1279.45,4.0e-20,NE_4
GO:0090304,nucleic acid metabolic process,3211,1582,1375.86,1.5e-19,NE_4
GO:0008380,RNA splicing,382,249,163.68,2.6e-19,NE_4
GO:0140053,mitochondrial gene expression,148,116,63.42,6.7e-19,NE_4
GO:0048699,generation of neurons,1014,116,57.04,1.5e-14,NE_5
GO:0031175,neuron projection development,706,89,39.72,1.4e-13,NE_5
GO:0048666,neuron development,792,96,44.55,1.5e-13,NE_5
GO:0030182,neuron differentiation,949,107,53.39,5.5e-13,NE_5
GO:0007399,nervous system development,1681,160,94.57,6.8e-13,NE_5
GO:0048812,neuron projection morphogenesis,464,66,26.1,1.3e-12,NE_5
GO:0120039,plasma membrane bounded cell projection ...,475,66,26.72,3.9e-12,NE_5
GO:0048858,cell projection morphogenesis,479,66,26.95,5.7e-12,NE_5
GO:0050808,synapse organization,403,58,22.67,2.1e-11,NE_5
GO:0022008,neurogenesis,1169,118,65.76,5.2e-11,NE_5
GO:0000902,cell morphogenesis,674,80,37.92,6.5e-11,NE_5
GO:0048667,cell morphogenesis involved in neuron di...,412,57,23.18,1.5e-10,NE_5
GO:0034330,cell junction organization,560,69,31.5,3.1e-10,NE_5
GO:0048731,system development,2477,201,139.35,1.2e-09,NE_5
GO:0120036,plasma membrane bounded cell projection ...,1013,102,56.99,1.7e-09,NE_5
GO:0048699,generation of neurons,1014,118,57.47,4.2e-15,NE_6
GO:0030182,neuron differentiation,949,110,53.78,6.0e-14,NE_6
GO:0031175,neuron projection development,706,90,40.01,7.9e-14,NE_6
GO:0007399,nervous system development,1681,163,95.27,1.4e-13,NE_6
GO:0048666,neuron development,792,96,44.88,2.3e-13,NE_6
GO:0022008,neurogenesis,1169,123,66.25,1.7e-12,NE_6
GO:0032501,multicellular organismal process,3916,300,221.93,2.6e-12,NE_6
GO:0007268,chemical synaptic transmission,477,65,27.03,1.9e-11,NE_6
GO:0098916,anterograde trans-synaptic signaling,477,65,27.03,1.9e-11,NE_6
GO:0099536,synaptic signaling,504,67,28.56,2.8e-11,NE_6
GO:0099537,trans-synaptic signaling,483,65,27.37,3.4e-11,NE_6
GO:0048812,neuron projection morphogenesis,464,63,26.3,4.7e-11,NE_6
GO:0120039,plasma membrane bounded cell projection ...,475,63,26.92,1.3e-10,NE_6
GO:0003008,system process,963,102,54.58,1.5e-10,NE_6
GO:0048858,cell projection morphogenesis,479,63,27.15,1.8e-10,NE_6
GO:0051276,chromosome organization,477,207,121.8,2.4e-18,NE_7
GO:0044238,primary metabolic process,5972,1699,1524.89,1.3e-17,NE_7
GO:0006259,DNA metabolic process,736,285,187.93,1.7e-16,NE_7
GO:0008380,RNA splicing,382,170,97.54,1.8e-16,NE_7
GO:0008152,metabolic process,6654,1853,1699.03,1.4e-15,NE_7
GO:0006397,mRNA processing,411,177,104.94,2.0e-15,NE_7
GO:0006281,DNA repair,468,194,119.5,8.9e-15,NE_7
GO:0006974,DNA damage response,686,263,175.16,1.2e-14,NE_7
GO:0007049,cell cycle,1183,412,302.07,1.8e-14,NE_7
GO:0006139,nucleobase-containing compound metabolic...,3572,1070,912.07,1.8e-14,NE_7
GO:0000375,"RNA splicing, via transesterification re...",268,125,68.43,3.2e-14,NE_7
GO:0006996,organelle organization,2429,762,620.22,3.2e-14,NE_7
GO:0000377,"RNA splicing, via transesterification re...",264,123,67.41,5.6e-14,NE_7
GO:0000398,"mRNA splicing, via spliceosome",264,123,67.41,5.6e-14,NE_7
GO:0022402,cell cycle process,941,337,240.27,1.1e-13,NE_7
GO:0006119,oxidative phosphorylation,117,82,25.02,8.6e-30,NE_8
GO:0009060,aerobic respiration,155,97,33.15,6.4e-29,NE_8
GO:0045333,cellular respiration,185,103,39.57,8.5e-25,NE_8
GO:0015986,proton motive force-driven ATP synthesis,63,51,13.47,7.1e-24,NE_8
GO:1902600,proton transmembrane transport,126,79,26.95,7.8e-24,NE_8
GO:0042773,ATP synthesis coupled electron transport,79,58,16.9,4.4e-23,NE_8
GO:0042775,mitochondrial ATP synthesis coupled elec...,79,58,16.9,4.4e-23,NE_8
GO:0019646,aerobic electron transport chain,71,54,15.19,8.0e-23,NE_8
GO:0042776,proton motive force-driven mitochondrial...,59,48,12.62,1.0e-22,NE_8
GO:0006091,generation of precursor metabolites and ...,335,149,71.65,4.9e-22,NE_8
GO:0015980,energy derivation by oxidation of organi...,244,119,52.19,7.6e-22,NE_8
GO:0006754,ATP biosynthetic process,80,57,17.11,1.2e-21,NE_8
GO:0009142,nucleoside triphosphate biosynthetic pro...,99,64,21.17,1.4e-20,NE_8
GO:0009206,purine ribonucleoside triphosphate biosy...,88,59,18.82,3.0e-20,NE_8
GO:0009145,purine nucleoside triphosphate biosynthe...,89,59,19.04,7.0e-20,NE_8
GO:0051276,chromosome organization,477,303,168.21,< 1e-30,NE_9
GO:0022402,cell cycle process,941,515,331.84,< 1e-30,NE_9
GO:0007049,cell cycle,1183,616,417.17,< 1e-30,NE_9
GO:0007059,chromosome segregation,337,226,118.84,< 1e-30,NE_9
GO:0006259,DNA metabolic process,736,405,259.54,3.4e-30,NE_9
GO:0006139,nucleobase-containing compound metabolic...,3572,1512,1259.63,7.6e-29,NE_9
GO:0000278,mitotic cell cycle,698,382,246.14,8.3e-28,NE_9
GO:0006281,DNA repair,468,276,165.04,7.6e-27,NE_9
GO:0098813,nuclear chromosome segregation,253,171,89.22,3.2e-26,NE_9
GO:0006260,DNA replication,230,159,81.11,4.1e-26,NE_9
GO:1903047,mitotic cell cycle process,600,330,211.58,1.7e-24,NE_9
GO:0000280,nuclear division,311,195,109.67,1.3e-23,NE_9
GO:0051301,cell division,475,269,167.5,1.6e-22,NE_9
GO:0048285,organelle fission,345,209,121.66,1.7e-22,NE_9
GO:0090304,nucleic acid metabolic process,3211,1348,1132.33,1.7e-22,NE_9
GO:0016070,RNA metabolic process,2830,1278,1114.13,4.5e-14,NE_10
GO:0032774,RNA biosynthetic process,2692,1216,1059.8,2.8e-13,NE_10
GO:0141187,nucleic acid biosynthetic process,2772,1243,1091.3,1.9e-12,NE_10
GO:0034654,nucleobase-containing compound biosynthe...,2986,1324,1175.55,1.4e-11,NE_10
GO:0006396,RNA processing,746,372,293.69,9.3e-10,NE_10
GO:0090304,nucleic acid metabolic process,3211,1390,1264.13,1.5e-08,NE_10
GO:0007268,chemical synaptic transmission,477,244,187.79,5.9e-08,NE_10
GO:0098916,anterograde trans-synaptic signaling,477,244,187.79,5.9e-08,NE_10
GO:0099537,trans-synaptic signaling,483,246,190.15,8.4e-08,NE_10
GO:0006351,DNA-templated transcription,2105,932,828.71,1.2e-07,NE_10
GO:0051252,regulation of RNA metabolic process,2219,977,873.59,1.9e-07,NE_10
GO:0006355,regulation of DNA-templated transcriptio...,2021,895,795.64,2.3e-07,NE_10
GO:0006366,transcription by RNA polymerase II,1580,712,622.03,2.7e-07,NE_10
GO:0099536,synaptic signaling,504,253,198.42,2.7e-07,NE_10
GO:0006139,nucleobase-containing compound metabolic...,3572,1522,1406.25,3.3e-07,NE_10
GO:0048699,generation of neurons,1014,175,76.27,2.8e-28,NE_11
GO:0048666,neuron development,792,146,59.57,2.5e-26,NE_11
GO:0030182,neuron differentiation,949,163,71.38,6.0e-26,NE_11
GO:0007399,nervous system development,1681,238,126.44,6.6e-26,NE_11
GO:0031175,neuron projection development,706,131,53.1,8.5e-24,NE_11
GO:0048812,neuron projection morphogenesis,464,101,34.9,1.1e-23,NE_11
GO:0022008,neurogenesis,1169,180,87.93,5.1e-23,NE_11
GO:0120039,plasma membrane bounded cell projection ...,475,101,35.73,7.2e-23,NE_11
GO:0048858,cell projection morphogenesis,479,101,36.03,1.4e-22,NE_11
GO:0048667,cell morphogenesis involved in neuron di...,412,91,30.99,7.8e-22,NE_11
GO:0120036,plasma membrane bounded cell projection ...,1013,157,76.19,3.7e-20,NE_11
GO:0030030,cell projection organization,1034,159,77.77,4.4e-20,NE_11
GO:0000902,cell morphogenesis,674,117,50.7,8.9e-19,NE_11
GO:0061564,axon development,356,75,26.78,7.2e-17,NE_11
GO:0048731,system development,2477,284,186.31,7.6e-17,NE_11
GO:0022613,ribonucleoprotein complex biogenesis,354,172,69.44,< 1e-30,NE_12
GO:0006119,oxidative phosphorylation,117,84,22.95,< 1e-30,NE_12
GO:0006396,RNA processing,746,279,146.34,< 1e-30,NE_12
GO:0006412,translation,475,201,93.18,< 1e-30,NE_12
GO:0009060,aerobic respiration,155,96,30.41,< 1e-30,NE_12
GO:0042773,ATP synthesis coupled electron transport,79,63,15.5,< 1e-30,NE_12
GO:0042775,mitochondrial ATP synthesis coupled elec...,79,63,15.5,< 1e-30,NE_12
GO:0019646,aerobic electron transport chain,71,58,13.93,1.8e-29,NE_12
GO:0009058,biosynthetic process,4717,1138,925.32,3.9e-28,NE_12
GO:0022904,respiratory electron transport chain,94,67,18.44,1.5e-27,NE_12
GO:0045333,cellular respiration,185,102,36.29,3.0e-27,NE_12
GO:0015986,proton motive force-driven ATP synthesis,63,52,12.36,5.8e-27,NE_12
GO:0008152,metabolic process,6654,1488,1305.29,8.4e-26,NE_12
GO:0042776,proton motive force-driven mitochondrial...,59,49,11.57,1.0e-25,NE_12
GO:0022900,electron transport chain,99,67,19.42,1.9e-25,NE_12
GO:0006119,oxidative phosphorylation,117,85,25.41,< 1e-30,NE_13
GO:0042773,ATP synthesis coupled electron transport,79,66,17.16,< 1e-30,NE_13
GO:0042775,mitochondrial ATP synthesis coupled elec...,79,66,17.16,< 1e-30,NE_13
GO:0019646,aerobic electron transport chain,71,61,15.42,< 1e-30,NE_13
GO:0009060,aerobic respiration,155,100,33.67,< 1e-30,NE_13
GO:0022904,respiratory electron transport chain,94,70,20.42,8.1e-28,NE_13
GO:0022900,electron transport chain,99,72,21.5,1.7e-27,NE_13
GO:1902600,proton transmembrane transport,126,83,27.37,1.1e-26,NE_13
GO:0045333,cellular respiration,185,106,40.18,2.6e-26,NE_13
GO:0006091,generation of precursor metabolites and ...,335,156,72.77,7.3e-25,NE_13
GO:0015986,proton motive force-driven ATP synthesis,63,52,13.68,9.3e-25,NE_13
GO:0009206,purine ribonucleoside triphosphate biosy...,88,62,19.11,1.2e-22,NE_13
GO:0042776,proton motive force-driven mitochondrial...,59,48,12.82,2.1e-22,NE_13
GO:0015980,energy derivation by oxidation of organi...,244,121,53,2.2e-22,NE_13
GO:0006754,ATP biosynthetic process,80,58,17.38,2.9e-22,NE_13
GO:0022613,ribonucleoprotein complex biogenesis,354,216,100.9,< 1e-30,NE_14
GO:0006396,RNA processing,746,354,212.63,2.2e-30,NE_14
GO:0042254,ribosome biogenesis,227,144,64.7,1.9e-28,NE_14
GO:0032543,mitochondrial translation,121,91,34.49,1.2e-26,NE_14
GO:0006364,rRNA processing,166,110,47.31,2.7e-24,NE_14
GO:0006412,translation,475,235,135.39,3.4e-23,NE_14
GO:0140053,mitochondrial gene expression,148,100,42.18,3.6e-23,NE_14
GO:0016072,rRNA metabolic process,200,123,57.01,1.0e-22,NE_14
GO:0006119,oxidative phosphorylation,117,83,33.35,1.4e-21,NE_14
GO:0009060,aerobic respiration,155,100,44.18,6.9e-21,NE_14
GO:0044238,primary metabolic process,5972,1893,1702.2,1.7e-19,NE_14
GO:0042773,ATP synthesis coupled electron transport,79,61,22.52,2.8e-19,NE_14
GO:0042775,mitochondrial ATP synthesis coupled elec...,79,61,22.52,2.8e-19,NE_14
GO:0097250,mitochondrial respirasome assembly,96,68,27.36,7.3e-18,NE_14
GO:0019646,aerobic electron transport chain,71,55,20.24,1.3e-17,NE_14
GO:0006119,oxidative phosphorylation,117,80,19.03,< 1e-30,NE_15
GO:0009060,aerobic respiration,155,90,25.21,< 1e-30,NE_15
GO:0042773,ATP synthesis coupled electron transport,79,60,12.85,< 1e-30,NE_15
GO:0042775,mitochondrial ATP synthesis coupled elec...,79,60,12.85,< 1e-30,NE_15
GO:0019646,aerobic electron transport chain,71,53,11.55,1.1e-27,NE_15
GO:0045333,cellular respiration,185,93,30.08,2.7e-27,NE_15
GO:0022904,respiratory electron transport chain,94,62,15.29,2.7e-27,NE_15
GO:0015986,proton motive force-driven ATP synthesis,63,48,10.25,7.2e-26,NE_15
GO:0051276,chromosome organization,477,169,77.57,8.0e-26,NE_15
GO:0022900,electron transport chain,99,62,16.1,1.9e-25,NE_15
GO:1902600,proton transmembrane transport,126,71,20.49,5.5e-25,NE_15
GO:0042776,proton motive force-driven mitochondrial...,59,45,9.59,2.3e-24,NE_15
GO:0009206,purine ribonucleoside triphosphate biosy...,88,55,14.31,1.2e-22,NE_15
GO:0006754,ATP biosynthetic process,80,52,13.01,1.2e-22,NE_15
GO:0009145,purine nucleoside triphosphate biosynthe...,89,55,14.47,2.6e-22,NE_15
